Date,IBM,GOOG,NVDA,MSFT,AAPL,TSLA,AMZN,META
2025-09-11,0.0005059491469005736,0.005079775492819751,-0.0008462586151700266,0.0012782561102659654,0.014185276809186579,0.05868272574299215,-0.0016511904499798356,-0.0014372102053956059
2025-09-12,-0.013987916278693299,0.0024888461179106767,0.0036620168169008314,0.017588555726204592,0.017410496957209892,0.07098109112687562,-0.007858600093329492,0.006226449717750562
2025-09-15,0.010987396864925544,0.042103761993751286,-0.0003936467559653467,0.01065103481439463,0.011173249798929598,0.034992045964953526,0.014274139722700788,0.011984616983829074
2025-09-16,0.004982873215279782,-0.0013514638697554179,-0.016278071737281796,-0.012339077089064716,0.006107248126145962,0.027849686096646824,0.011257360441086762,0.018527416688991365
2025-09-17,0.006039498970441292,-0.006264046009673697,-0.02659722737366243,0.0019233021834196365,0.003521013968839509,0.010006196509857018,-0.010436704109897131,-0.00421937556244976
2025-09-18,0.02259303225108273,0.009876958268983336,0.03434388991210669,-0.003083015295126659,-0.004655392669439339,-0.021384159862326838,-0.001685208986324988,0.005822749435214127
2025-09-19,0.005268996486467734,0.011466570036263224,0.0024367633114044094,0.018473260574695834,0.03153058391446455,0.021877209710827277,0.001080590559717161,-0.0023995864144693915
2025-09-22,0.018484294013220375,-0.009289192618687258,0.038530451374934785,-0.00674170396062263,0.042192900302590174,0.01892459915165681,-0.016771933038536895,-0.01645513967787314
2025-09-23,0.0032008147723268485,-0.0021377155654391847,-0.028617642790173294,-0.01019860964397128,-0.006464105813548765,-0.019441082441463448,-0.030871872178262885,-0.012837509618783147
2025-09-24,-0.01745234178140145,-0.018034313906358537,-0.008216136468703266,0.0018049158360357077,-0.00836725849202465,0.03900845039857305,-0.002267986025112884,0.0069390180511237015
2025-09-25,0.05068760930148152,-0.005097133835125447,0.004060340737146719,-0.00613457935532753,0.01791159235712427,-0.04480186162620923,-0.009398795415484473,-0.015567652227074263
2025-09-26,0.01014588418252127,0.002470839767619013,0.0028099031575023995,0.008699141267967558,-0.005504221127631377,0.03938961629749567,0.007444168873481812,-0.006913814567383431
2025-09-29,-0.0159901187887638,-0.011474206407901252,0.020331822428759798,0.006120493444398394,-0.0040401127374681736,0.006360288086303643,0.010815805882780046,-0.00047072142417497423
2025-09-30,0.008399286459073198,-0.0033203375390987175,0.02567782632915341,0.006488918695771688,0.0007858061820065801,0.0034011943142930328,-0.011771724709007034,-0.012207631388299944
2025-10-01,0.015229295118564924,0.008137615841392113,0.003531195606199452,0.003392200749707718,0.0032151674950933427,0.03260699487618123,0.004815990813160187,-0.023476691999647574
2025-10-02,0.0008025174906645852,0.0036181123784196317,0.008773575541577188,-0.007668305665979179,0.006555096245001334,-0.052409624917241146,0.008035429408424817,0.013445324960633886
2025-10-03,0.005738259488364093,8.11591762845815e-05,-0.006746146966392577,0.003116865423178031,0.0034553030219053762,-0.014252492909231236,-0.01312477732054764,-0.022941859935964155
2025-10-06,0.003634569116986493,0.020323578259102887,-0.011148237209627232,0.021455827695391016,-0.005168026032186899,0.05305409919515741,0.006312318256467209,0.0071517760648933245
2025-10-07,0.01525858304401966,-0.017568201773675313,-0.002698441213908405,-0.008721831535095682,-0.0008183005676312295,-0.04549829949251959,0.003975811225101454,-0.0036115544569888824
2025-10-08,-0.01512040038039277,-0.006780465511106046,0.02175681948046783,0.0016589857908293844,0.0061414329738929815,0.012847468714676217,0.015391813667974614,0.006653147609519006
2025-10-09,-0.004258303521857655,-0.013328864754403213,0.018130894630978597,-0.004678862571105753,-0.01570052856314726,-0.007206358713169257,0.011126943813862119,0.021594438087548625
2025-10-10,-0.03678543936772389,-0.019679625451275183,-0.05009963153015511,-0.022142294719191255,-0.035132010240949876,-0.05195335338705128,-0.05121476887040818,-0.039217988314609
2025-10-13,-0.0021619913323544706,0.02966221091202765,0.027782585224038966,0.006029238522721848,0.009697188915848344,0.052779538485349636,0.016955828210376053,0.01463786283297029
2025-10-14,-0.003867238424846232,0.00631590903627711,-0.045019240466326105,-0.0009342866778087992,0.00044404353368307243,-0.01539666493428667,-0.016863378479674927,-0.009899327043387486
2025-10-15,0.01652046054208512,0.022174013742784406,-0.0011114789856192203,-0.0002725479023386769,0.006316543897858392,0.013674604901329141,-0.0037966156016826813,0.012480899507072638
2025-10-16,-0.017172420861779794,0.0006751513324182315,0.01095022271154542,-0.0035511569119545737,-0.00760886043856255,-0.014816786729139185,-0.005115842622809568,-0.007666397128163029
2025-10-17,0.019058453428704006,0.007554304412066367,0.007725462942447067,0.0038432762301217173,0.01937056750233797,0.024331310172500658,-0.006689964147498498,0.006787982013837044
2025-10-20,0.008390418369132652,0.012646789299596442,-0.003170638763439442,0.006230631655657903,0.03868097494530444,0.01831477587612344,0.016018234695332655,0.0210484371375758
2025-10-21,-0.005656754870361624,-0.02234730540936216,-0.008136414546060781,0.0016821661103704202,0.0020188933418115364,-0.01085364312168525,0.025314357693141158,0.0015013631508518518
2025-10-22,0.019173336392187965,0.004723441836365451,-0.004869391502995129,0.005548017386565068,-0.016576702058946933,-0.008235365016010689,-0.01854683769726401,0.00019083315388704214
2025-10-23,-0.008768465671008157,0.004740680350188456,0.010374211051715317,3.850060739009602e-05,0.004362523603168023,0.022547291398770954,0.014304177190941961,0.0008041643807585911
2025-10-24,0.07585579457720598,0.026370493259296048,0.022258035392054606,0.00584194641894034,0.012404640585310558,-0.03457920037137167,0.014013300747685163,0.005922479653611209
2025-10-27,0.018145681228134758,0.035521403247080474,0.027692151144970024,0.01499383734595132,0.022535316635468854,0.042211814191010485,0.012234712914707927,0.016734409300663694
2025-10-28,-0.0016621604538557418,-0.0055724516477620115,0.04861857742843619,0.01965415727436889,0.0007065606505676427,0.01781041931942346,0.009995255600938363,0.0008254391865893537
2025-10-29,-0.01404711723395095,0.02479892285517578,0.02945785122908878,-0.0009598141785635673,0.0025988547161788934,0.002082342411769511,0.00456970894129321,0.0003060119173459616
2025-10-30,0.005984497267616684,0.02416323316101238,-0.020248085279448852,-0.029590445980310513,0.006283446827328092,-0.047501755655160294,-0.03283904572023767,-0.1203022510996158
2025-10-31,-0.008583518887097035,-0.00028373274300845785,-0.0019734183403692595,-0.015236525400138043,-0.003802262344922466,0.03671813319553837,0.09152568904562086,-0.027564439419363672
2025-11-03,-0.008756266143457198,0.00812808909362576,0.021448378486165685,-0.0015074088681434853,-0.004894215035782787,0.025538450543862383,0.039264803615285844,-0.01654697231557618
2025-11-04,-0.012814352051773479,-0.021559776893999447,-0.04039310108689996,-0.0052357444173193966,0.003672905070218473,-0.052848572813666,-0.018597025701107325,-0.016426949787369673
2025-11-05,0.01948656662015891,0.02377471050278708,-0.01766982230750043,-0.014038629624112751,0.00037029605711407865,0.03930641199562339,0.0035233445181079427,0.0136631960648558
2025-11-06,0.018250136909266874,0.002069858630443228,-0.037208545384962245,-0.020035324263284925,-0.0013707015250657905,-0.035599264459215095,-0.029034574612610754,-0.027111632765790015
2025-11-07,-0.01952221684263247,-0.0199638509656699,0.0003721114707823952,-0.0005634228707259525,-0.004830527423589156,-0.03744886561150212,0.005621146751201347,0.004465438536276326
2025-11-10,0.014434184522859501,0.03819575849786099,0.05631653285510292,0.018308909344763428,0.004538407434672484,0.03592274671529928,0.0161931675138767,0.016035827240922708
2025-11-11,0.014738923520688493,0.003949538305406656,-0.030037214335174377,0.005282431185985817,0.02137110593244862,-0.01268032095842644,0.0028141212824006312,-0.007435389059722185
2025-11-12,0.004008314108159011,-0.01488368204612815,0.003307882918741538,0.004824422150558545,-0.006487791833362907,-0.020731107188327342,-0.01986689759076167,-0.029239472404906482
2025-11-13,-0.03265656985003073,-0.029337453362339255,-0.03646711365097375,-0.015477005621992168,-0.0019032501358421112,-0.06875241071018368,-0.027483132611142096,0.0014439079546312203
2025-11-14,0.002718936830451291,-0.007696444283687291,0.017558708664468615,0.013597085691179728,-0.0019804359095259394,0.005853666241942873,-0.01223891180071706,-0.0007052558482812994
2025-11-17,-0.028267189084886468,0.030646898571237657,-0.018951053657407912,-0.005286604464892409,-0.018338265985077234,0.011238716089416035,-0.007785167790615942,-0.01229932988591982
2025-11-18,-0.02459579531199305,-0.0022435082507955327,-0.028483287444823868,-0.027366645572650034,-7.469497556412872e-05,-0.01893489628165649,-0.045328527802621185,-0.007201811057902887
2025-11-19,-0.004909558109464215,0.02778972831563835,0.02805449587626998,-0.01359985926335979,0.004179013490990589,0.006805426562391663,0.0006288715862684946,-0.01240749518392443
2025-11-20,0.006460240448991661,-0.010326420503648319,-0.032032423697866866,-0.016130752130625807,-0.008638599469070626,-0.021922199285516537,-0.025238376767976148,-0.001983874335724793
2025-11-21,0.023953250403017216,0.032803063615479515,-0.009790851268402874,-0.013276705058988399,0.01948949882234899,-0.010530198558583292,0.01621670892983362,0.00861925409925716
2025-11-24,0.022209805321440203,0.06091317215667079,0.020308941393949672,0.00397416003412538,0.01618582582601152,0.0660172720981127,0.025014152157624068,0.03114637292069064
2025-11-25,0.0011830832000080662,0.01610351578494842,-0.02625236853586816,0.006288127313256544,0.003798202195763628,0.003870128654219355,0.01487032297548011,0.03709782814310947
2025-11-26,-0.004179826019856539,-0.010436151341183548,0.013628426497535618,0.017683784095154906,0.00209182590417099,0.016974787220379935,-0.0022230225348219158,-0.0041107548148767445
2025-11-28,0.017555536447585857,-0.000499804817396778,-0.018250529412443567,0.013319822731352777,0.004672952133414649,0.008380619474776033,0.01756175380535844,0.022379995844114292
2025-12-01,-0.009475010870862464,-0.015742320208710876,0.01636265119304991,-0.010768997568688727,0.015126209461309542,-6.97394621241348e-05,0.002825964858582112,-0.010986981398502604
2025-12-02,-0.0128078253336959,0.002851962463480023,0.008522905549192543,0.006675328097538651,0.010855683796743168,-0.0020945908399217085,0.0023061862991379644,0.009674201055549482
2025-12-03,0.002779610335992459,0.014451168899650126,-0.010358780113431765,-0.025359686639780894,-0.007153633631999635,0.039960567737700375,-0.008740386717129234,-0.011657874829207703
2025-12-04,0.017589363595533064,-0.0069796142838945575,0.02093976783855516,0.006488829072488685,-0.012215793279375341,0.017287167308555625,-0.014171743534491207,0.03371251049329149
2025-12-05,-0.00016224533223974555,0.01155393941353292,-0.005303645132968149,0.004813310246453404,-0.006863570983802831,0.0010335035967348669,0.0018314943611840917,0.017813779175403853
2025-12-08,0.004018576516050366,-0.023353643842679704,0.017067494481283838,0.016137000980794174,-0.003197560218945108,-0.03447772390855956,-0.011568418747626617,-0.009879083658219613
2025-12-09,0.004195964275082464,0.010439802458282448,-0.0031307522745196094,0.0020344823434482223,-0.0025582890023414006,0.012636566806914386,0.004529366309921425,-0.014866907788968167
2025-12-10,0.0070288251341369375,0.010176210440620944,-0.006454291233027983,-0.027737779361902727,0.005755849221286536,0.014008389943790958,0.016793958483706913,-0.010450834424699287
2025-12-11,-0.006191800145214944,-0.02300400796371084,-0.015629217144241425,0.010207703021102152,-0.0026939160410902646,-0.010152139695978377,-0.006492686132941979,0.003960557936591403
2025-12-12,-0.004838939812151049,-0.010188815259034145,-0.03320989556876012,-0.010270341829200724,0.0008988517870461178,0.026650529578487583,-0.017920589673159203,-0.013077111861833347
2025-12-15,-0.0018772579951028124,-0.0038719799615916776,0.0072300945050929495,-0.007783156157861534,-0.015098445975886323,0.03500417593015653,-0.016268534273204432,0.005893679380504947
2025-12-16,-0.017913695772195693,-0.005153520937580969,0.00807896271619421,0.003301087054829448,0.0018224589395023538,0.03019325551468915,8.98866451848032e-05,0.014778087527754367
2025-12-17,0.00046171463536623397,-0.03192801837813959,-0.03889665598996,-0.0005669737926510515,-0.010138194827446007,-0.04727460429487326,-0.005813022613826454,-0.011709503968792702
2025-12-18,-0.009507002079504478,0.01891022083710119,0.01854688041923136,0.016373726679337935,0.001286685099730744,0.03389652701091261,0.024508470639878127,0.022756813038495007
2025-12-19,0.0017625090339330569,0.015873312740164135,0.03858226769342382,0.004000407866591435,0.005422726861126484,-0.0044993863680713635,0.0025985418858299946,-0.008585159575083596
2025-12-22,0.005995592928498358,0.00877507836208644,0.014807720863768647,-0.002060048477056384,-0.009915011500959322,0.015527202757109204,0.004739078487121393,0.00413549398094484
2025-12-23,0.0032643189413580063,0.013875653128588007,0.02960802520538894,0.003972124468264389,0.005116613877828172,-0.006507353223946919,0.016110849706755952,0.005186831137981822
2025-12-24,0.002564342513651545,-3.1634681539400324e-05,-0.003176160869262579,0.0024002425695715777,0.0053096944255422995,-0.0003295782832779731,0.0010333484556670999,0.003917460856794122
2025-12-26,0.0017386442535122352,-0.0022518239111735876,0.010128246578782895,-0.0006353623154994487,-0.0014984751785940306,-0.021258551524587485,0.0006022774408405259,-0.006402008393173236
2025-12-29,0.002128207307431888,-0.0018112368277267837,-0.012198174039463773,-0.0012515285287563304,0.0013159470067161956,-0.03327112293491262,-0.001937179352692427,-0.006959249336692101
2025-12-30,-0.012142457427785521,0.0005086770922109219,-0.003619329992199417,0.0007798555139255491,-0.0024870835251959533,-0.01139973602177475,0.0019801618568183687,0.01096159315737014
2025-12-31,-0.01952388036349701,-0.0023872350941622606,-0.005560855557135792,-0.007949824505874468,-0.004477611054965066,-0.0104187006411069,-0.007381025988312501,-0.008838380932576455
2026-01-02,-0.016028623420539193,0.004832224324318405,0.012521788173345913,-0.0223309251501613,-0.003131421666977736,-0.02624643791802105,-0.01889327280046985,-0.014773338065621023
2026-01-05,0.011833614100631605,0.0063227453053287625,-0.0038730170930417218,-0.00019035563217633658,-0.013933738517613961,0.03057312274344065,0.028550975746587545,0.012801893742596474
2026-01-06,0.025108469058462174,-0.008767734535484831,-0.004688795139394922,0.01189892640767269,-0.018504465279846907,-0.04230652917497186,0.033210483799024845,0.0027739948925622235
2026-01-07,-0.019159462807942867,0.02474300717522195,0.009937584060043825,0.010312145829044314,-0.007767566996107173,-0.003586402728205757,0.0026114748641676943,-0.01822383219674455
2026-01-08,0.019985593074858126,0.011042011208867076,-0.02175683184431315,-0.01114846507572145,-0.004967425592754203,0.010124471981728621,0.01939179681615764,-0.004062573469867062
2026-01-09,0.004942903933323752,0.00955517034088507,-0.0009732491752103244,0.002444193949197288,0.0012730846985475868,0.02091338126870214,0.004415959535942419,0.010776629983427929
2026-01-12,0.02582876395034069,0.010848129961219352,0.000432699636909862,-0.0043912574434964635,0.0033871074933367975,0.00883700211279967,-0.0036853485099490966,-0.017127476940797956
2026-01-13,-0.02931915195817434,0.01105873106415572,0.004693178813997547,-0.013736508896486622,0.003069147713342097,-0.003927828743923437,-0.015826265506308397,-0.01709300232090392
2026-01-14,0.019177569864391193,-0.0003567144449748976,-0.014473787878718945,-0.024279440189170654,-0.004184101371076401,-0.018051031148363036,-0.024831791107773515,-0.02498105493408204
2026-01-15,-0.03651255648502503,-0.009410449547759051,0.021125164339048683,-0.005938623145013116,-0.006754637533752875,-0.0014354670972459708,0.006444429028140061,0.00854147847033588
2026-01-16,0.025580315480514523,-0.008500454590701598,-0.0043936053878168,0.006982909509314685,-0.010433311478838362,-0.0024427450941923528,0.003938837966679267,-0.0008863266337104006
2026-01-20,-0.047980735123968964,-0.02507415341600454,-0.04480567027408543,-0.01168020245933228,-0.035166801688047915,-0.042609305094350874,-0.03454778703396358,-0.026349776956290413
2026-01-21,0.021023372932364438,0.019123207001856535,0.029056579750963277,-0.023169633344756864,0.003843435636429064,0.02866105598439217,0.0013410811217221105,0.014526871183521067
2026-01-22,-0.009692582304142473,0.0074633511067338,0.00825721619066442,0.0157054707038651,0.002822624697434856,0.040695858938020815,0.013014244969160121,0.05501983636279246
2026-01-23,-0.007596633490453139,-0.007311123008303986,0.015194528911584565,0.03230062336052797,-0.001249069268077672,-0.0006678119583802994,0.020359762712410228,0.017039741668327228
2026-01-26,0.01321408926117665,0.015588982437118577,-0.006414656086299057,0.009249908201714471,0.029280086238765112,-0.03135078007637384,-0.0030989827151846525,0.020434594748333864
2026-01-27,-0.008370223638485073,0.004217805475186996,0.010933690593106213,0.021665458667270262,0.011135349261250545,-0.009929693133760457,0.02591738783059459,0.0009068190158369401
2026-01-28,0.0010205124283528028,0.003813658748628659,0.015788190876832572,0.002182473591107379,-0.007110666301096413,0.0012987560805733547,-0.00684863228798761,-0.006320346579962272
2026-01-29,0.049993729168649276,0.0070525133761660235,0.005155768924444679,-0.10528436571963382,0.00714945879943628,-0.0351442835440217,-0.005281189009015846,0.09898342528172764
2026-01-30,-0.008247516691161956,-0.0003839538371772787,-0.007194213250918772,-0.0074324141529379046,0.004635379456155208,0.032707748293060876,-0.010103375476311564,-0.029985540027970492
2026-02-02,0.025845024659457778,0.018641785741731472,-0.029306114416740678,-0.016212885627165805,0.039779426403429755,-0.02018328139266714,0.015178840703943746,-0.014182479810115351
2026-02-03,-0.06708147548250228,-0.0122521312908093,-0.028803821486399327,-0.02914250604864986,-0.0019648412969745957,0.00035553266889641583,-0.01802454038618342,-0.02104341420370296
2026-02-04,-0.018033998306484077,-0.021839452375617754,-0.03469725096611551,0.0072208269872281825,0.0256803727265563,-0.038532688670109685,-0.02387675021837666,-0.03338325551857177
2026-02-05,0.0029019551453345572,-0.006048104011011884,-0.013350101548895904,-0.05081179884428329,-0.0020998540074744607,-0.02191272731756527,-0.04521487700574901,0.00182203115991928
2026-02-06,0.030707747731778867,-0.025152910791483445,0.07577302301087933,0.01879745669478541,0.007977885766246336,0.03439569638292661,-0.057150465515023806,-0.013141582582524345
2026-02-09,-0.008701887449236199,0.004015410484377428,0.024664966763379943,0.030588866559683087,-0.011729030888589332,0.014992548192064116,-0.007636568568798812,0.02354659362185873
2026-02-10,-0.009890581735606049,-0.017946742445284932,-0.007924416525772629,-0.0007982784835396777,-0.0034287922059860762,0.018729813289406434,-0.008468076358810299,-0.00964442136226291
2026-02-11,-0.0671560067320094,-0.023177209163379536,0.007977089879130206,-0.021770827640910106,0.006628114685600525,0.007170667714086594,-0.01401348751238724,-0.003031140362797106
2026-02-12,-0.049941844646061495,-0.006315465125244321,-0.016499491079763246,-0.006276282350313641,-0.051274148572826785,-0.026499721174377204,-0.022196688349696986,-0.02864056949998354
2026-02-13,0.010960124668796608,-0.010887460832143682,-0.022340344621430332,-0.0012948429668145959,-0.022995784787441406,0.0008867362574486323,-0.004066437083335938,-0.01557124141845082
2026-02-17,-0.01563344868877817,-0.010511911753757288,0.011746279262754105,-0.011175581103172197,0.03117677762588167,-0.016448249621048336,0.011801910679928636,-0.0007506161202155947
2026-02-18,0.009555113950805872,0.0036918119785271254,0.016141868716214123,0.006880484157494272,0.0017795329116435036,0.001678940551719039,0.017934163011373634,0.006128615190106061
2026-02-19,-0.017444926516950524,-0.0012511220658453937,-0.0004256193690695209,-0.0005770833455999856,-0.0143641415256223,0.000947679089765262,0.0003417909236829623,0.002422452417165249
2026-02-20,0.003427881506413925,0.03667589128186532,0.010166403704481202,-0.003091609658687483,0.015233748038497256,0.0002671812076260135,0.025304384018124338,0.016733102162986558
2026-02-23,-0.1409583983888105,-0.010246001361581117,0.00907260443723529,-0.032649720007401746,0.006029131859271349,-0.02954695527872473,-0.023304999462925406,-0.02848027768541319
2026-02-24,0.02637836485377624,-0.0024734010300246816,0.006763798223351665,0.011713577948725896,0.022143949447182894,0.023604408796446652,0.015900551376285547,0.0032117654220852362
2026-02-25,0.03521756210290101,0.006763309055124719,0.013954478630994869,0.029384094849206652,0.007650516806739749,0.01940114803767631,0.009923754371216356,0.02225942802107606
2026-02-26,0.018643022836965714,-0.0189627852006868,-0.056106163785103344,0.0027918930961768774,-0.004678537445938535,-0.021357279325286554,-0.012997130763748655,0.005066017233281383
2026-02-27,-0.0074654562162631884,0.013838335780352085,-0.04253837483251021,-0.02260754110711472,-0.03265801167898957,-0.014967735162802963,0.009954149190768667,-0.01353082967538709
2026-03-02,-0.0035031171129414227,-0.01641373252661436,0.029417916615645075,0.014685139788609984,0.0020420069532886102,0.002010344152525457,-0.007696209563361218,0.008265914169791848
2026-03-03,0.024389958557029426,-0.009181615998435295,-0.013405999706042235,0.013408647244178758,-0.0036709834343797076,-0.027372150980348144,0.0016302091348675868,0.002323053242771824
2026-03-04,0.019300469156841683,-0.0003623374193875564,0.01647011544804586,0.0031392250109650473,-0.004674457034245198,0.03384721273919843,0.03802601972435073,0.019126479292364336
2026-03-05,0.02562265050291088,-0.00840572381047837,0.0016376663504562787,0.013433502095925965,-0.008530800875914566,-0.00096123102727329,0.009730180814114253,-0.010780761209679544
2026-03-06,0.008925237120780754,-0.008711497729154555,-0.030570537605429608,-0.004196973741552476,-0.01093209183794695,-0.02198816416611494,-0.026520103831069775,-0.024069893495694997
2026-03-09,-0.02155577306835652,0.0262223710236332,0.026799887586009843,0.0010997770081359087,0.009355669758880348,0.004903095477786746,0.0013123918981728527,0.0039157013419376385
2026-03-10,-0.012432408023369614,0.003001871626391216,0.011540154718599876,-0.008955231986681241,0.00364879782998301,0.0014036436297643494,0.003926872997654284,0.010265472967792085
2026-03-11,-0.005329933679754861,0.004842849270553758,0.006850206049899695,-0.002171136910573758,-7.663911620952738e-05,0.02126320318819362,-0.007869298894721337,0.0012070593961176293
2026-03-12,-0.004793091325717182,-0.01703692739353082,-0.015657060121153334,-0.007487006160910448,-0.019552680241045003,-0.031914812787204434,-0.014780671622370333,-0.025801086224831373
